Fold,Epoch,Checkpoint_Type,Checkpoint_Filename,Checkpoint_Path,Train_Loss,Val_Loss,RMSE,R2,Q2,Is_Final
3,1,regular,checkpoint_epoch_001_regular.pt,/Users/sdl5_mp/Documents/GitHub/melting_point_2026/MW/checkpoints_general_best_RDKit_60(split)_MW(label)_60(threshold)/fold_3/checkpoint_epoch_001_regular.pt,124.377447,120.584716,121.897209,-2.430304,-2.428263,False
3,15,regular,checkpoint_epoch_015_regular.pt,/Users/sdl5_mp/Documents/GitHub/melting_point_2026/MW/checkpoints_general_best_RDKit_60(split)_MW(label)_60(threshold)/fold_3/checkpoint_epoch_015_regular.pt,46.961226,44.716767,45.988106,0.511757,0.512047,False
3,30,regular,checkpoint_epoch_030_regular.pt,/Users/sdl5_mp/Documents/GitHub/melting_point_2026/MW/checkpoints_general_best_RDKit_60(split)_MW(label)_60(threshold)/fold_3/checkpoint_epoch_030_regular.pt,36.923743,35.888711,36.716175,0.688785,0.688971,False
3,45,regular,checkpoint_epoch_045_regular.pt,/Users/sdl5_mp/Documents/GitHub/melting_point_2026/MW/checkpoints_general_best_RDKit_60(split)_MW(label)_60(threshold)/fold_3/checkpoint_epoch_045_regular.pt,34.887171,35.988892,36.815327,0.687102,0.687288,False
3,60,regular,checkpoint_epoch_060_regular.pt,/Users/sdl5_mp/Documents/GitHub/melting_point_2026/MW/checkpoints_general_best_RDKit_60(split)_MW(label)_60(threshold)/fold_3/checkpoint_epoch_060_regular.pt,33.508203,35.272456,35.949665,0.701644,0.701822,False
3,75,regular,checkpoint_epoch_075_regular.pt,/Users/sdl5_mp/Documents/GitHub/melting_point_2026/MW/checkpoints_general_best_RDKit_60(split)_MW(label)_60(threshold)/fold_3/checkpoint_epoch_075_regular.pt,32.526324,35.667048,36.449982,0.693282,0.693464,False
3,90,regular,checkpoint_epoch_090_regular.pt,/Users/sdl5_mp/Documents/GitHub/melting_point_2026/MW/checkpoints_general_best_RDKit_60(split)_MW(label)_60(threshold)/fold_3/checkpoint_epoch_090_regular.pt,32.201446,35.316869,35.955643,0.701545,0.701722,False
3,105,regular,checkpoint_epoch_105_regular.pt,/Users/sdl5_mp/Documents/GitHub/melting_point_2026/MW/checkpoints_general_best_RDKit_60(split)_MW(label)_60(threshold)/fold_3/checkpoint_epoch_105_regular.pt,32.455585,35.245709,35.9571,0.701521,0.701698,False
3,120,regular,checkpoint_epoch_120_regular.pt,/Users/sdl5_mp/Documents/GitHub/melting_point_2026/MW/checkpoints_general_best_RDKit_60(split)_MW(label)_60(threshold)/fold_3/checkpoint_epoch_120_regular.pt,31.780631,35.14601,35.827782,0.703664,0.70384,False
3,127,final,checkpoint_epoch_127_final.pt,/Users/sdl5_mp/Documents/GitHub/melting_point_2026/MW/checkpoints_general_best_RDKit_60(split)_MW(label)_60(threshold)/fold_3/checkpoint_epoch_127_final.pt,32.07051,35.330511,36.102859,0.699096,0.699275,True
