Folder,File,Coloumn_Names,Total_Rows,Missing_SMILES,Missing_MW,Missing_Embeddings
test_predictions,consensus_without_data_augmentation.csv,"['SMILES', 'exp MP', 'GNN1', 'GNN2', 'GNN3', 'GNN4', 'GNN5', 'GNN6', 'GNN7', 'GNN8', 'GNN9', 'GNN10', 'Consensus', 'SD', 'embeddings', 'MW']",1961,0,0,0
test_predictions,consensus_with_data_augmentation_curated.csv,"['SMILES', 'Mpexp', 'GNN1', 'GNN2', 'GNN3', 'GNN4', 'GNN5', 'GNN6', 'GNN7', 'GNN8', 'GNN9', 'GNN10', 'Consensus', 'SD', 'embeddings', 'MW']",1961,0,0,0
train_with_data_augmentation,train6_DA_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",85225,0,32,32
train_with_data_augmentation,train10_DA_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",84732,0,22,22
train_with_data_augmentation,train1_DA_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",85439,0,32,32
train_with_data_augmentation,train8_DA_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",84932,0,23,23
train_with_data_augmentation,train9_DA_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",84956,0,24,24
train_with_data_augmentation,train5_DA_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",84504,0,23,23
train_with_data_augmentation,train2_DA_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",85072,0,32,32
train_with_data_augmentation,train3_DA_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",84772,0,30,30
train_with_data_augmentation,train4_DA_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",84439,0,26,26
train_with_data_augmentation,train7_DA_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",84765,0,12,12
train_without_data_augmentation,train7_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",13734,0,0,0
train_without_data_augmentation,train1_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",13734,0,0,0
train_without_data_augmentation,train8_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",13734,0,0,0
train_without_data_augmentation,train4_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",13734,0,0,0
train_without_data_augmentation,train2_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",13734,0,0,0
train_without_data_augmentation,train9_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",13734,0,0,0
train_without_data_augmentation,train10_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",13734,0,0,0
train_without_data_augmentation,train3_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",13734,0,0,0
train_without_data_augmentation,train6_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",13734,0,0,0
train_without_data_augmentation,train5_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",13734,0,0,0
val,val2_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",3925,0,0,0
val,val9_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",3925,0,0,0
val,val10_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",3925,0,0,0
val,val5_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",3925,0,0,0
val,val6_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",3925,0,0,0
val,val3_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",3925,0,0,0
val,val4_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",3925,0,0,0
val,val8_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",3925,0,0,0
val,val1_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",3925,0,0,0
val,val7_curated.csv,"['SMILES', 'MP', 'embeddings', 'MW']",3925,0,0,0
